V_Mean,I_RMS,V_pp,Class
15.001090061159312,0.520340612485169,0.495754285104605,0
14.990208785814454,0.503229523294941,0.511124424847642,0
15.99759231484803,0.71903436718095,0.487707612202882,2
15.986988928433972,0.704293852750239,0.472764725279321,2
15.46728289672527,0.598157991653162,0.482345372652618,1
15.98098786933232,0.676786802948594,0.545870437960389,2
15.515575275732443,0.60642784861623,0.469385348937316,1
15.99795355786741,0.69949388672204,0.530651525902526,2
15.473387589470676,0.60790881634563,0.489148993589661,1
15.548231749915532,0.598766790462149,0.52197855618653,1
16.014122568968855,0.675287748642698,0.485722120294474,2
15.498390061484383,0.560045954429902,0.543603331592539,1
15.000579899463935,0.516212189029844,0.446810906908562,0
14.96481766391269,0.484422753155754,0.602282461663697,0
15.963510062374734,0.697136443421538,0.433764925458786,2
14.990805386835724,0.508430399767206,0.456715340865799,0
15.462620060317422,0.600096801112934,0.529576024168477,1
15.979955143926002,0.707042190817547,0.541660738811608,2
15.97247729541543,0.689920445555534,0.566772393359865,1
15.983864940185319,0.706587741570444,0.542602946362598,2
15.982107361194325,0.701119719256732,0.463231755814377,2
16.025107637629148,0.722896130211749,0.504266138339354,1
15.481080490824478,0.617705449572508,0.450428359151934,1
15.499296891901453,0.609508740472989,0.584698496381566,1
15.984214799958668,0.711163500511475,0.483750518601442,2
14.962940080325106,0.49098385436476,0.613605045754511,0
15.946717101604724,0.683712594163461,0.544679242546572,2
15.980564513459205,0.708359127776256,0.403502651228014,2
14.991804838503088,0.482887782594555,0.551663026999061,0
15.49839223874702,0.585447112621502,0.565670071119815,1
15.494559614432058,0.590354361838835,0.562229547293833,1
14.988468323737543,0.472966479263224,0.548478249539232,0
14.993264829138885,0.508610507069552,0.612629637865282,0
15.991723276307711,0.696978651110288,0.516279651544816,2
15.955673811383374,0.707917297103701,0.551969800022825,2
15.998246224756638,0.71164725011942,0.419002666639871,2
15.99424462791137,0.713972169940483,0.424331584933574,2
15.99831061777551,0.678942764444546,0.438088428443174,2
15.958213657514303,0.698536835037016,0.483888800726001,2
15.984037917391683,0.688928106303981,0.423558328653483,2
16.006854011556197,0.698476162788641,0.549100723464529,2
15.996891701900905,0.705207664964156,0.504038087582141,2
15.956905113885078,0.720468613136538,0.540770332088439,2
15.4818528104042,0.603590347466161,0.519917573688718,1
15.005685126974791,0.489321862748706,0.477157124296531,0
15.512005731547642,0.608590375554854,0.502259913979067,1
15.008349128741907,0.497945847562443,0.52636381833264,0
14.98417799312788,0.502271939687508,0.546348435035907,0
15.483903199722292,0.613333742582454,0.551460593583297,1
15.498029353013164,0.600958282029232,0.530623280810225,1
16.01468314338633,0.698831788068513,0.470007486559897,2
15.530247349000478,0.605276036667276,0.57971402703498,1
14.984114752994282,0.499504487755913,0.560581215326326,0
14.989754968905162,0.509400304526288,0.449123074682281,1
15.505785158781935,0.605579539746073,0.542537099413444,1
15.953329763365177,0.70168683460181,0.442582366965048,2
16.00924205046858,0.714257428679878,0.53473081008093,2
15.504326691214263,0.615408963318508,0.520640510772957,1
15.958351004404992,0.699298842958686,0.464812584988815,2
15.98036678060867,0.72261215300196,0.527995227307805,1
15.01241785382528,0.498340828385946,0.565622869595538,0
14.981153447157727,0.50459184261773,0.591871289991678,0
15.021319341878055,0.505816793807534,0.483450383975502,0
14.960590196075394,0.517718484196711,0.60590502447811,0
15.972486329604187,0.68953517470639,0.567326034691018,2
16.024981784380834,0.710782323916978,0.49604716960833,2
14.985406946660936,0.486971027470621,0.531638789081678,0
15.52724073807273,0.595688576348323,0.569449494908077,1
15.042792712003559,0.483537186284824,0.441254123116779,0
15.018120734337145,0.511075730781685,0.501365316639074,0
15.49409613580357,0.590352739479274,0.573881850401307,1
15.978189696397292,0.705865437685389,0.43868346160373,2
15.992135967130498,0.703140487401716,0.587143332531952,2
15.979345702310859,0.714006965121348,0.470202823435271,2
15.01213399768883,0.489810741788117,0.546811606275343,0
15.045786469146359,0.514153281448655,0.504195339134241,1
15.500821584349506,0.595406659179485,0.523593140605293,1
14.993932531304369,0.477319877945805,0.504986290544227,0
15.485006953851716,0.59821892823409,0.467856155165349,1
15.992948932580083,0.712785016469821,0.423878502380902,2
16.014042899012832,0.706079466039421,0.510945358271085,2
16.000751941209188,0.692155711756045,0.502267091365456,2
14.998044233523537,0.477897226724506,0.579063717985245,0
15.511796748696916,0.595398984696373,0.511980160947952,1
15.00223951703138,0.497631938956312,0.521679969399057,0
15.936888871422669,0.687900567184428,0.415503071045071,2
15.52445007439996,0.615246350689766,0.511045083964551,1
14.984705772727368,0.499555558435419,0.506388377651551,0
16.03638160273941,0.716444821613667,0.576195742284836,2
15.009231594441248,0.481930011136033,0.527254937182736,1
14.99557079712213,0.502986727629599,0.508486399526094,0
15.48521960951894,0.618576098649824,0.495435652096456,1
15.506243401696596,0.594828674394177,0.491663269184933,1
15.009934925586482,0.491030532152502,0.514572387062361,0
14.991844157388966,0.483855974151017,0.514535977664449,0
15.994003372424572,0.692996492974544,0.415896122946231,2
14.961586732740448,0.496582527085815,0.475150427311737,0
15.500341391595937,0.615432601246361,0.561183914479691,1
15.969480083693062,0.712992517282515,0.458643817108002,2
15.047790151676583,0.492306020847238,0.515421425171128,0
15.996872552827057,0.71745597149662,0.451135803422404,2
15.523029725945614,0.596013866472831,0.612570228593145,1
15.025736013898175,0.495957258478578,0.483446113419756,0
15.026328821333323,0.49952533815372,0.567482538355494,0
15.529711874162588,0.592147897547339,0.56225833366899,1
15.95202512091857,0.687071332433213,0.550902079366664,2
15.468719302115558,0.596589745414143,0.616228533038762,1
14.975470861721508,0.494427148852287,0.555413349128854,0
16.00818198439843,0.699807113366055,0.486036468422472,2
16.023106944078243,0.685360829200117,0.470112524377476,2
15.007094700695951,0.482902812155342,0.518315156350782,0
15.483551046808362,0.584269055915134,0.434187033202549,2
15.530206868516304,0.594296118987814,0.48585030560763,1
14.998860349591112,0.502920073391872,0.516732016817902,0
15.506106026321515,0.600444172529954,0.506508919819705,1
15.015966928497008,0.499237117529766,0.450198965988883,0
14.973416137504241,0.512259497172799,0.471920560344024,0
15.999498104457293,0.686181767717507,0.493860878533848,2
15.982378350544412,0.721720541243973,0.404249702340516,2
14.96798861072494,0.502273757854653,0.585409418525736,0
15.994269603690006,0.692669943972662,0.492818393140916,2
15.977385184858099,0.706162667352625,0.451456599362159,2
15.038080965542806,0.508827463966949,0.627998939982408,0
14.994945183689152,0.497387825561273,0.590432726859296,0
15.984414413181458,0.70304311530029,0.504812448081553,2
15.00584620064474,0.512425320997003,0.484016581634499,0
14.96319907317433,0.483513982101216,0.605815829510383,0
15.981918443515314,0.708213916296363,0.420699565629126,2
14.979875837978685,0.495347601003097,0.50725113839037,0
15.985544524685803,0.703589974806262,0.473416749550372,2
15.014434088127667,0.498456086643775,0.607381411024046,0
15.001150068681332,0.489144627500075,0.59450162648971,0
15.481709168370317,0.602327063357778,0.509606196141026,1
16.00291529646442,0.708352508933158,0.544209150233513,2
15.993850723268311,0.714489352527555,0.514412367690173,2
16.01974799290119,0.711242790331649,0.51959466324714,2
15.487401733000967,0.615739224356687,0.483473649794337,1
15.9986165576161,0.700112687296223,0.470755069323918,2
15.991746909589912,0.664112782621546,0.513336012295995,2
15.001032186389686,0.512445906783899,0.548394118316669,0
15.508378153326841,0.604375221644458,0.611300116460145,1
15.495780381564602,0.603397569867834,0.524386898515413,1
15.437690258710424,0.607918195345255,0.46856825137437,1
14.995333025942164,0.508748763740028,0.54931410071949,0
14.986390431886871,0.501331071076518,0.466695353241773,0
15.486384415266542,0.596736000332302,0.495786434078028,1
15.49575266995831,0.606448385099218,0.566999626832308,1
15.516747112255395,0.603537968270516,0.519235126150386,1
15.994834468783532,0.698697480021729,0.461688060964499,2
15.991394740715414,0.71276747014055,0.467177426647695,2
15.012229678253693,0.507616657622741,0.591033491307592,0
16.010606101368833,0.697230811538601,0.642039168386442,2
15.027963748606384,0.493681619754848,0.501203320637638,0
15.99332886320429,0.720835885706199,0.52410285272015,2
15.480675664145833,0.613164903676952,0.450503008977058,1
14.95126570611694,0.47539571051259,0.570654927208586,0
15.96365908464884,0.700786644701803,0.433745304576002,1
15.974719343246363,0.707505562480548,0.522076647613337,2
14.98585157172769,0.499091947128115,0.614565322546889,0
15.502914141420383,0.608955331123325,0.579543514571557,1
15.50804131648979,0.604784553621484,0.509648764378952,1
15.981231821785803,0.708794379721831,0.557231639070782,2
14.966581864028102,0.495058119572436,0.537256038172458,0
15.504553371775279,0.61631726271994,0.527541018378223,1
15.460145433006865,0.600363224053304,0.463245829056471,1
15.968638337343325,0.699419211392457,0.413388704932626,2
15.97718173608997,0.68134454651469,0.490093022670711,2
15.535954889630219,0.604011305592918,0.562922730029442,1
15.990430938375077,0.691295834449523,0.539313747440383,2
15.521399932257664,0.594446033718836,0.566984902646239,1
15.564681786396132,0.576285407227316,0.518939071259082,1
14.992562944978154,0.515743804862887,0.547643214926298,0
15.985771625983203,0.6895146053547,0.469261655054988,2
15.966580784983178,0.720376116218635,0.499245580369388,2
14.944044219166877,0.474551598168379,0.496622415217855,0
15.462845943134834,0.605912632158804,0.547847737730395,1
15.00643875976807,0.499106649010806,0.424467583158553,0
15.981243916627305,0.715590693092156,0.460199731630077,2
15.995659380071002,0.676118599153013,0.441301880414776,2
15.517062230231517,0.603477413743899,0.658316955916131,1
15.983924696734354,0.720527904071092,0.453406530811161,2
15.938532982844867,0.721862743791112,0.442805212285993,2
15.975838408770446,0.6807808898257,0.412184929838821,2
15.987100031845985,0.687532318195423,0.546397361391321,2
15.508315519619526,0.601220846470079,0.437557120629914,1
15.976149611668832,0.714263190166413,0.581432692880224,2
14.991267080097044,0.499766964729347,0.513325111944115,0
16.041676742184652,0.689738582117599,0.550993947042227,2
15.517049832481353,0.612500794231855,0.560342412774078,1
15.947816095620558,0.683318855041006,0.621030204731884,2
15.486750176707414,0.594906288988899,0.502357741735187,1
14.99700852743817,0.518171368828646,0.518009690288338,0
15.55443885471702,0.59474613452566,0.48050781156006,1
15.981641204342152,0.698386448133756,0.484459615538848,2
16.002043525814692,0.700910812274612,0.484772689796889,2
15.039986773502845,0.50843771050664,0.559326402484462,0
16.00677979979318,0.708536979630456,0.490273971716677,2
15.510452285687665,0.591900745717038,0.557253408827969,1
15.04615989801498,0.523200316972572,0.544121293926398,0
14.957770424050818,0.49434483511157,0.421348172583057,0
14.97872562298296,0.510367082599549,0.572302467862052,0
15.48570178634504,0.609783890001708,0.465033935476812,1
16.00780958362166,0.690548060898275,0.430492976645157,2
15.992095058990284,0.705287950681744,0.572536346720302,2
15.055782503654816,0.507656613217289,0.557546446121945,0
15.03267856885706,0.480710201185265,0.540154862219277,0
15.010699065663816,0.520676896611755,0.620159108420796,0
15.025168251780679,0.481146171786585,0.589483274746486,1
15.02663440680649,0.496903453812666,0.599772077960611,0
15.48678872505249,0.588236235048593,0.460283226250681,1
15.485065473473872,0.601325016563354,0.595844819230405,1
14.997126226712703,0.482213222915872,0.593341607067611,1
15.51996620517978,0.611063239215424,0.580766839047965,1
16.005633156582387,0.71537933333831,0.468847283887166,2
15.01584152561935,0.491621603904667,0.622327107035491,0
15.99503314919054,0.695408171820262,0.432115694036207,2
16.022491009357736,0.691226886008859,0.48686972101244,2
15.008414576136476,0.494507785259851,0.587569199257667,0
16.019964341771658,0.711200107650487,0.470586967309179,2
15.009143999652323,0.476701186392557,0.398830197007718,0
16.015172089467058,0.687451392712452,0.437703506604751,2
14.970653000889776,0.497624747252184,0.643734848598995,0
15.465239274855255,0.602464959245493,0.59649975189077,1
15.029214509106835,0.488014149567991,0.462769946175702,0
15.020648089575767,0.52019977491113,0.551602259967812,0
15.505839877031539,0.625401636659566,0.484009283211271,1
15.990601194227978,0.709868331269378,0.495040754268063,2
15.098155942660908,0.474990644726017,0.624858315736861,0
16.02275360969085,0.704981795591309,0.464154235020668,2
15.035490075112842,0.492794917211136,0.427340302675166,0
15.503803342971603,0.586688309610024,0.432051509795583,1
15.050554352502184,0.521974125626791,0.519386024773162,0
15.504646947090556,0.607634165864208,0.544166996206574,1
15.9512500205376,0.688615581584042,0.397110408228995,2
15.473663274148167,0.595905225347719,0.526493754307645,1
15.960045976231328,0.6938773820031,0.525400183914321,2
15.013769939306842,0.505337285693979,0.484589047445882,0
15.480793616990203,0.593784392409402,0.431784229492956,1
15.544085101147964,0.595662428050038,0.509128640919354,1
15.016453575900064,0.495256597423806,0.617613025281506,0
15.051354846031401,0.501773848868438,0.452105212736267,0
15.500469904799637,0.589733607961133,0.594874604718426,1
15.470017939450896,0.608994990856484,0.530116513155961,0
15.454170738707532,0.612215484629152,0.458717321894684,1
15.487871751447503,0.596039367177072,0.615522950024917,1
15.567451011420436,0.603739611585689,0.565491332713708,1
15.504345588131121,0.627692258732825,0.489096504570215,1
16.012443676190617,0.712337947737634,0.503164741280221,2
16.025938668773318,0.686144577189547,0.426239468042304,2
16.038799660792215,0.702659705115674,0.441768461386459,2
15.991461926711704,0.69833898577192,0.439851116508663,2
15.01026375213319,0.497227166270508,0.60662496918642,0
15.524093446929328,0.582262635427348,0.547076360235326,1
16.00719416825028,0.725332695743619,0.466379480575982,2
15.526704025871897,0.611536324317826,0.617116504252992,1
15.97923173837585,0.706864931452059,0.548237951561656,2
15.029676941968544,0.488422523148444,0.507195322015228,0
15.040306956449715,0.515778973443009,0.620198049115427,0
15.49335189514819,0.598768217118592,0.604998401235984,1
15.979056953700853,0.691384936588617,0.467111486158788,2
